,AH,AH_Home,AH_Away,OU,Over,Under,Home_name,Away_name,Date,URL
235,1.5,2.0,1.95,165.0,1.95,2.03,Fenerbahce,Real Madrid,"Thursday, 01 Dec  2016, 19:45",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/fenerbahce-real-madrid-QTK1y77I/
236,3.5,1.97,2.04,166.0,2.07,1.96,Unics Kazan,Olimpia Milano,"Thursday, 01 Dec  2016, 18:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/unics-kazan-milan-pYiSiSia/
237,5.5,1.92,2.04,15.0,1.97,1.97,Panathinaikos,Darussafaka,"Friday, 25 Nov  2016, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/panathinaikos-darussafaka-KGk1wTx6/
238,9.5,2.03,1.96,175.0,2.04,1.96,CSKA Moscow,Baskonia,"Friday, 25 Nov  2016, 19:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/cska-moscow-saski-baskonia-Cjnguk8g/
239,2.5,1.96,2.04,157.0,1.98,2.0,Galatasaray,Barcelona,"Friday, 25 Nov  2016, 19:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/galatasaray-barcelona-Qgjcv9Na/
240,3.5,1.99,1.95,172.0,2.07,1.91,Real Madrid,Unics Kazan,"Thursday, 24 Nov  2016, 22:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/real-madrid-unics-kazan-jybpsBws/
241,1.5,1.91,2.06,165.0,1.92,2.0,Olimpia Milano,Fenerbahce,"Thursday, 24 Nov  2016, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/milan-fenerbahce-Kh7EnXFJ/
242,1.0,2.02,1.92,153.0,2.0,1.96,Zalgiris Kaunas,Bamberg,"Thursday, 24 Nov  2016, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/zalgiris-kaunas-brose-bamberg-URdltVhm/
243,7.5,1.97,1.97,156.0,1.98,2.01,Olympiakos,Maccabi Tel Aviv,"Thursday, 24 Nov  2016, 19:45",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/olympiakos-piraeus-maccabi-tel-aviv-bq6IoiVP/
244,7.5,1.96,2.0,160.0,1.99,1.98,Anadolu Efes,Crvena zvezda mts,"Thursday, 24 Nov  2016, 19:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/anadolu-efes-crvena-zvezda-mts-ImTVNmwJ/
245,2.5,2.08,1.99,165.0,2.0,1.98,Barcelona,Real Madrid,"Friday, 18 Nov  2016, 22:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/barcelona-real-madrid-4hkJS6aR/
246,-3.0,2.0,2.05,149.0,2.0,2.01,Panathinaikos,Olympiakos,"Friday, 18 Nov  2016, 21:15",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/panathinaikos-olympiakos-piraeus-0OzkNpNl/
247,4.5,2.0,2.0,166.0,2.03,1.92,CSKA Moscow,Zalgiris Kaunas,"Friday, 18 Nov  2016, 19:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/cska-moscow-zalgiris-kaunas-nHfETnpL/
248,4.5,1.96,2.0,165.0,2.01,1.96,Galatasaray,Darussafaka,"Friday, 18 Nov  2016, 19:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/galatasaray-darussafaka-61yoOQ7r/
249,5.5,1.99,1.93,160.0,2.02,1.91,Baskonia,Bamberg,"Thursday, 17 Nov  2016, 21:30",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/saski-baskonia-brose-bamberg-E3d6V8F8/
250,1.0,1.93,1.98,159.0,2.06,1.96,Crvena zvezda mts,Olimpia Milano,"Thursday, 17 Nov  2016, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/crvena-zvezda-mts-milan-beSLNdd2/
251,6.5,2.05,1.93,163.0,2.02,1.96,Fenerbahce,Anadolu Efes,"Thursday, 17 Nov  2016, 19:45",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/fenerbahce-anadolu-efes-2Th2Wl02/
252,2.5,2.0,2.0,162.0,2.0,2.02,Unics Kazan,Maccabi Tel Aviv,"Thursday, 17 Nov  2016, 18:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/unics-kazan-maccabi-tel-aviv-8QeAUSUE/
253,-9.0,2.02,1.93,163.0,1.98,2.02,Real Madrid,Panathinaikos,"Wednesday, 16 Nov  2016, 22:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/real-madrid-panathinaikos-CjQNP986/
254,5.5,1.93,2.0,152.0,2.02,1.97,Olympiakos,Barcelona,"Wednesday, 16 Nov  2016, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/olympiakos-piraeus-barcelona-YaRJQkg0/
255,2.5,2.02,1.95,164.0,2.0,1.98,Zalgiris Kaunas,Galatasaray,"Wednesday, 16 Nov  2016, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/zalgiris-kaunas-galatasaray-6DPROTNC/
256,6.0,1.98,2.07,169.0,2.04,1.91,Darussafaka,CSKA Moscow,"Wednesday, 16 Nov  2016, 19:15",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/darussafaka-cska-moscow-GOWERVwf/
257,3.5,1.96,2.01,177.0,1.99,2.03,Olimpia Milano,Baskonia,"Tuesday, 15 Nov  2016, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/milan-saski-baskonia-rBY6Ti9s/
258,2.5,1.98,2.02,157.0,1.96,1.99,Maccabi Tel Aviv,Fenerbahce,"Tuesday, 15 Nov  2016, 21:05",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/maccabi-tel-aviv-fenerbahce-xYXASBOm/
259,7.5,2.01,1.94,149.0,1.96,2.01,Bamberg,Crvena zvezda mts,"Tuesday, 15 Nov  2016, 21:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/brose-bamberg-crvena-zvezda-mts-6ksuYX0Q/
260,6.5,2.09,1.92,162.0,1.97,2.0,Anadolu Efes,Unics Kazan,"Tuesday, 15 Nov  2016, 19:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/anadolu-efes-unics-kazan-OQizZDoK/
261,1.5,1.98,1.93,161.0,2.0,1.96,Baskonia,Fenerbahce,"Friday, 11 Nov  2016, 22:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/saski-baskonia-fenerbahce-pzgWZgWD/
262,7.5,2.08,1.99,17.0,1.99,2.0,CSKA Moscow,Real Madrid,"Friday, 11 Nov  2016, 19:30",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/cska-moscow-real-madrid-vw6pCjv7/
263,3.5,1.99,2.02,16.0,1.99,2.02,Galatasaray,Olympiakos,"Friday, 11 Nov  2016, 19:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/galatasaray-olympiakos-piraeus-IT4lBAgD/
264,0.5,1.91,2.07,148.0,2.06,1.92,Barcelona,Zalgiris Kaunas,"Thursday, 10 Nov  2016, 22:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/barcelona-zalgiris-kaunas-llDXEhfl/
265,3.5,1.91,2.08,173.0,1.93,1.98,Olimpia Milano,Anadolu Efes,"Thursday, 10 Nov  2016, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/milan-anadolu-efes-AcETFYvr/
266,6.5,2.02,1.95,158.0,1.97,2.09,Panathinaikos,Maccabi Tel Aviv,"Thursday, 10 Nov  2016, 21:15",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/panathinaikos-maccabi-tel-aviv-rBCyEC9f/
267,-5.0,2.0,2.08,158.0,2.07,2.05,Darussafaka,Bamberg,"Thursday, 10 Nov  2016, 19:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/darussafaka-brose-bamberg-fmeaX0AF/
268,7.5,2.05,1.93,150.0,2.09,1.92,Unics Kazan,Crvena zvezda mts,"Thursday, 10 Nov  2016, 18:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/unics-kazan-crvena-zvezda-mts-dEGuDWO0/
269,2.5,1.99,1.96,157.0,1.96,1.97,Crvena zvezda mts,Baskonia,"Friday, 04 Nov  2016, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/crvena-zvezda-mts-saski-baskonia-MZdiZMu3/
270,3.5,2.01,1.94,158.0,1.98,1.97,Anadolu Efes,Panathinaikos,"Friday, 04 Nov  2016, 19:45",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/anadolu-efes-panathinaikos-Mq05BJmd/
271,2.5,1.95,2.02,15.0,2.0,1.96,Zalgiris Kaunas,Darussafaka,"Friday, 04 Nov  2016, 19:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/zalgiris-kaunas-darussafaka-GddeYte9/
272,6.5,1.93,2.02,178.0,2.0,1.92,Real Madrid,Galatasaray,"Thursday, 03 Nov  2016, 22:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/real-madrid-galatasaray-rg11CaYk/
273,3.5,2.11,1.91,164.0,2.06,1.99,Bamberg,Olimpia Milano,"Thursday, 03 Nov  2016, 21:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/brose-bamberg-milan-Olvlz3Qd/
274,1.5,1.95,2.0,168.0,2.0,1.95,Olympiakos,CSKA Moscow,"Thursday, 03 Nov  2016, 21:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/olympiakos-piraeus-cska-moscow-EJdcDuJq/
275,4.5,2.0,1.98,159.0,2.01,2.0,Maccabi Tel Aviv,Barcelona,"Wednesday, 02 Nov  2016, 19:45",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/maccabi-tel-aviv-barcelona-CAAVHLAS/
276,1.5,2.0,1.95,156.0,1.95,2.04,Fenerbahce,Unics Kazan,"Wednesday, 02 Nov  2016, 19:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/fenerbahce-unics-kazan-UoLQI1eM/
277,4.5,2.04,1.92,148.0,2.0,1.96,Barcelona,Bamberg,"Friday, 28 Oct  2016, 22:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/barcelona-brose-bamberg-WtCurRsH/
278,8.5,1.91,2.06,153.0,1.98,1.97,Panathinaikos,Crvena zvezda mts,"Friday, 28 Oct  2016, 21:15",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/panathinaikos-crvena-zvezda-mts-jVODPIRk/
279,3.5,2.0,2.09,158.0,2.1,1.92,Galatasaray,Fenerbahce,"Friday, 28 Oct  2016, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/galatasaray-fenerbahce-CvQ9QbCq/
280,-1.0,1.93,2.06,161.0,1.95,2.14,Zalgiris Kaunas,Maccabi Tel Aviv,"Friday, 28 Oct  2016, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/zalgiris-kaunas-maccabi-tel-aviv-K4THOxsd/
281,2.5,1.99,2.0,164.0,2.04,2.0,Baskonia,Olympiakos,"Thursday, 27 Oct  2016, 22:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/saski-baskonia-olympiakos-piraeus-Iw8yq7SA/
282,5.5,2.02,1.93,175.0,1.98,1.98,Olimpia Milano,Real Madrid,"Thursday, 27 Oct  2016, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/milan-real-madrid-OG8XqmD4/
283,3.5,1.91,2.06,161.0,2.02,1.93,Darussafaka,Anadolu Efes,"Thursday, 27 Oct  2016, 20:15",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/darussafaka-anadolu-efes-pQ9TpTcb/
284,6.5,1.95,2.02,166.0,1.98,2.02,CSKA Moscow,Unics Kazan,"Thursday, 27 Oct  2016, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/cska-moscow-unics-kazan-4EhWo9rh/
285,8.5,1.98,2.0,168.0,2.04,1.95,Maccabi Tel Aviv,Galatasaray,"Wednesday, 26 Oct  2016, 21:05",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/maccabi-tel-aviv-galatasaray-GrHMJstG/
286,3.5,2.08,2.25,154.0,2.0,1.94,Bamberg,Panathinaikos,"Wednesday, 26 Oct  2016, 21:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/brose-bamberg-panathinaikos-2J1HMqdc/
287,1.5,1.99,2.02,149.0,1.96,2.02,Fenerbahce,Zalgiris Kaunas,"Wednesday, 26 Oct  2016, 20:45",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/fenerbahce-zalgiris-kaunas-MLHIKNQ9/
288,3.5,2.04,1.93,145.0,1.98,1.97,Crvena zvezda mts,Barcelona,"Wednesday, 26 Oct  2016, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/crvena-zvezda-mts-barcelona-rVIEL3B3/
289,3.5,1.94,2.07,175.0,1.98,1.97,Real Madrid,Baskonia,"Tuesday, 25 Oct  2016, 22:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/real-madrid-saski-baskonia-APEVbt4j/
290,6.5,2.0,1.99,172.0,2.0,1.92,Anadolu Efes,CSKA Moscow,"Tuesday, 25 Oct  2016, 21:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/anadolu-efes-cska-moscow-juYb42tT/
291,8.5,2.07,1.93,158.0,1.98,2.01,Olympiakos,Olimpia Milano,"Tuesday, 25 Oct  2016, 21:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/olympiakos-piraeus-milan-dMARaMlp/
292,-2.0,1.96,1.98,151.0,2.03,1.91,Unics Kazan,Darussafaka,"Tuesday, 25 Oct  2016, 19:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/unics-kazan-darussafaka-OS2DNPti/
293,1.5,2.03,1.93,151.0,1.94,2.03,Barcelona,Fenerbahce,"Friday, 21 Oct  2016, 22:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/barcelona-fenerbahce-4OVn74dA/
294,4.5,1.96,2.0,164.0,2.11,1.91,CSKA Moscow,Panathinaikos,"Friday, 21 Oct  2016, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/cska-moscow-panathinaikos-Matr8ps4/
295,7.5,1.99,1.99,151.0,2.06,1.92,Galatasaray,Crvena zvezda mts,"Friday, 21 Oct  2016, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/galatasaray-crvena-zvezda-mts-rFUj6OBG/
296,1.5,2.08,1.96,159.0,2.02,1.96,Zalgiris Kaunas,Baskonia,"Friday, 21 Oct  2016, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/zalgiris-kaunas-saski-baskonia-ClZf5rRM/
297,5.5,1.98,1.96,155.0,2.02,1.96,Darussafaka,Olimpia Milano,"Thursday, 20 Oct  2016, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/darussafaka-milan-xCvWAnco/
298,4.5,2.0,1.99,173.0,2.11,1.91,Maccabi Tel Aviv,Real Madrid,"Thursday, 20 Oct  2016, 21:05",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/maccabi-tel-aviv-real-madrid-G2wzA6Ci/
299,7.5,2.02,2.02,147.0,1.96,2.0,Bamberg,Unics Kazan,"Thursday, 20 Oct  2016, 21:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/brose-bamberg-unics-kazan-bR8k2fgo/
